125,OFF,162.425,162.425,0,OFF,OFF,FM,OFF,ANALOG,WX4PA2??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
126,OFF,162.45,162.45,0,OFF,OFF,FM,OFF,ANALOG,WX5PA3??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
127,OFF,162.5,162.5,0,OFF,OFF,FM,OFF,ANALOG,WX6PA5??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
128,OFF,162.525,162.525,0,OFF,OFF,FM,OFF,ANALOG,WX7PA6??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
129,OFF,161.65,161.65,0,OFF,OFF,FM,OFF,ANALOG,WX8??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
130,OFF,161.775,161.775,0,OFF,OFF,FM,OFF,ANALOG,WX9??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
131,OFF,163.275,163.275,0,OFF,OFF,FM,OFF,ANALOG,WX10??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,6.25KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
133,OFF,160.65,156.05,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 01??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
134,OFF,160.7,156.1,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 02??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
135,OFF,160.75,156.15,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 03??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
136,OFF,160.8,156.2,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 04??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
137,OFF,160.85,156.25,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 05??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
138,OFF,156.3,156.3,0,OFF,OFF,FM,OFF,ANALOG,SEA 06??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
139,OFF,160.95,156.35,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 07??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
140,OFF,156.4,156.4,0,OFF,OFF,FM,OFF,ANALOG,SEA 08??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
141,OFF,156.45,156.45,0,OFF,OFF,FM,OFF,ANALOG,SEA 09??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
142,OFF,156.5,156.5,0,OFF,OFF,FM,OFF,ANALOG,SEA 10??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
143,OFF,156.55,156.55,0,OFF,OFF,FM,OFF,ANALOG,SEA 11??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
144,OFF,156.6,156.6,0,OFF,OFF,FM,OFF,ANALOG,SEA 12??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
145,OFF,156.65,156.65,0,OFF,OFF,FM,OFF,ANALOG,SEA 13??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
146,OFF,156.7,156.7,0,OFF,OFF,FM,OFF,ANALOG,SEA 14??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
147,OFF,156.75,156.75,0,OFF,OFF,FM,OFF,ANALOG,SEA 15??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
148,OFF,156.8,156.8,0,OFF,OFF,FM,OFF,ANALOG,SEA 16??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
149,OFF,156.85,156.85,0,OFF,OFF,FM,OFF,ANALOG,SEA 17??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
150,OFF,161.5,156.9,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 18??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
151,OFF,161.55,156.95,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 19??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
152,OFF,161.6,157.0,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 20??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
153,OFF,161.65,157.05,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 21??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
154,OFF,161.7,157.1,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 22??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
155,OFF,161.75,157.15,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 23??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
156,OFF,161.8,157.2,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 24??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
157,OFF,161.85,157.25,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 25??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
158,OFF,161.9,157.3,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 26??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
159,OFF,161.95,157.35,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 27??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
160,OFF,162,157.4,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 28??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
161,OFF,160.625,156.025,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 60??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
162,OFF,160.675,156.075,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 61??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
163,OFF,160.725,156.125,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 62??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
164,OFF,160.775,156.175,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 63??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
165,OFF,160.825,156.225,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 64??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
166,OFF,160.875,156.275,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 65??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
167,OFF,160.925,156.325,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 66??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
168,OFF,156.375,156.375,0,OFF,OFF,FM,OFF,ANALOG,SEA 67??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
169,OFF,156.425,156.425,0,OFF,OFF,FM,OFF,ANALOG,SEA 68??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
170,OFF,156.475,156.475,0,OFF,OFF,FM,OFF,ANALOG,SEA 69??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
171,OFF,156.525,156.525,0,OFF,OFF,FM,OFF,ANALOG,DSC 70??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
172,OFF,156.575,156.575,0,OFF,OFF,FM,OFF,ANALOG,SEA 71??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
173,OFF,156.625,156.625,0,OFF,OFF,FM,OFF,ANALOG,SEA 72??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
174,OFF,156.675,156.675,0,OFF,OFF,FM,OFF,ANALOG,SEA 73??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
175,OFF,156.725,156.725,0,OFF,OFF,FM,OFF,ANALOG,SEA 74??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
176,OFF,156.875,156.875,0,OFF,OFF,FM,OFF,ANALOG,SEA 77??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
177,OFF,161.525,156.925,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 78??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
178,OFF,161.575,156.975,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 79??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
179,OFF,161.625,157.025,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 80??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
180,OFF,161.675,157.075,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 81??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
181,OFF,161.725,157.125,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 82??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
182,OFF,161.775,157.175,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 83??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
183,OFF,161.825,157.225,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 84??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
184,OFF,161.875,157.275,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 85??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
185,OFF,161.925,157.325,4.6,-RPT,OFF,FM,OFF,ANALOG,SEA 86??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
186,OFF,161.975,157.375,4.6,-RPT,OFF,FM,OFF,ANALOG,AIS 87??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
187,OFF,162.025,157.425,4.6,-RPT,OFF,FM,OFF,ANALOG,AIS 88??????????,OFF,88.5 Hz,23,RX Normal TX Normal,300 Hz,HIGH,OFF,OFF,25.0KHz,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,OFF,,0,
